fishnetid,CO2,CO2psqkm
0,7460997.377296297,1060138.9024577134
1,11561962.450568877,6571392.835852777
2,1366523.173252658,776681.3487875912
3,61619598.41713117,35024236.98314567
4,13687280.911155868,7779774.334815081
5,62418267.60947233,8869060.042586042
6,24320242.112441868,3455682.059217279
7,8720211.944219237,1239061.6766431944
8,11071979.25770058,1573399.675598111
9,111302001.99256551,15816732.46966299
10,73136067.34448671,10393106.955497956
11,59178497.19428287,8409646.199717114
12,21634799.29594326,3074444.541629028
13,65409775.54769807,9296178.289890718
14,18337504.92454073,23455491.52332703
16,34912528.93522759,44656594.769457154
17,17561611.99032335,22463875.7642823
18,54913840.93547062,70242851.35042144
19,24726831.065990366,31629241.177681684
20,38313227.28864622,49010041.778354
21,51697419.017416745,66131016.496735394
22,12792164.87064891,16363657.648122082
23,73444652.71794093,10438112.352292173
24,88073631.27926156,12517214.317805821
25,75417707.09260608,10718527.092886427
26,9140676.15134942,1299236.4161159764
27,21350768.84282479,12139012.879877297
28,45228548.79411575,25714761.861293748
29,24074432.605700206,13688314.784314876
30,25627530.92749072,14571380.195122719
31,145744213.86294898,20715774.955136556
32,89001186.47920106,12650440.80291983
33,84520690.27016169,12013592.528167838
34,59964509.71610961,8523228.851752777
35,40671653.5373479,5781624.110879525
37,20873463.30478098,26705151.464629594
38,26103131.434120253,33395899.303861577
39,8243264.8426172715,10546682.167222548
40,29063684.531684436,37184956.35108133
41,34144243.372739255,43685176.87672625
42,18943551.1382733,24237849.3388955
44,20502361.969651975,26232312.879624408
45,52225222.366808,29696024.47553599
46,17188071.38022614,9773388.513494456
47,40314955.725900635,22924945.61000931
48,23116120.360175673,13144893.561944185
49,133368708.51750962,18958849.06901127
50,94052011.85836609,13369837.02759272
51,65215524.94350775,9270625.082179438
52,39448028.572847836,5608304.338010226
53,88340415.14390133,12559307.813272538
54,103579813.41142553,14725884.610772185
55,48514559.89829885,27589152.25746272
56,19195094.586596422,10915823.790964175
57,11500329.349871747,6540345.517776612
58,37597396.0881858,21381992.94163521
59,92947761.20177679,13214331.646349017
60,45256797.865377545,6434133.845855849
61,18970039.926746786,2697260.1943473
62,49218715.014225446,6998176.141823265
63,80290363.79203703,11416106.823307728
64,76599125.0414568,10891267.05552404
65,87395136.35566376,12426300.808113895
66,53370251.972915106,7588463.5332718715
67,7186498.476323205,1021928.1203509163
68,38475649.230337255,5471280.349781206
69,41241175.61987784,5864541.295205427
70,63795618.49324612,9071808.295544555
71,23154041.222089086,3292530.5560940006
72,13624471.508018713,1937415.0853626363
