Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,423513.7636385579,571745.999999999,44.223181594966256,6947.182929641858,587.8214682679933,4.414089965101422,1.7099009126640738,3971932.920954208
