fishnetid,CO2,CO2psqkm
0,4335499.978694204,184056.17981185575
2,1176782.349744419,49958.26659632747
3,24316681.113997426,1032322.7894221958
4,30646819.049895573,1301057.886155938
5,16732241.646161351,710338.4828083554
6,25779663.0846345,1094431.1676882203
7,13246187.546555739,562344.0638615194
8,29170652.466796774,1238389.7778901593
9,22710534.834689226,964136.6171603445
10,6366107.647801787,270262.12886255025
11,2225997.9997831006,94500.90880459624
12,19945486.71182982,847540.9658666598
13,35358479.24442769,1502483.2476323782
14,15792386.089620773,671063.8027097047
15,41739540.453879006,1773632.8494871678
16,9854186.727262352,418732.6715723028
17,10540717.412945494,447905.33047241793
18,11842174.103160648,503207.9598940581
20,1873504.725736215,79610.59199745905
21,12768653.298776865,542576.7195364191
22,11356122.713741824,482554.2415867216
23,1693751.2225363834,71972.34982663539
24,28904590.677582,1229386.245741336
25,6722348.187075243,285918.6795779205
26,14010635.164737152,595908.1848886667
27,18651914.098386347,793313.6609711485
28,19308163.289019573,821225.6192390481
29,17832621.29354641,758467.0403515993
30,7111692.104136678,1209913.8573436642
31,4098422.5463625467,697265.5957939165
32,12397206.822278406,2110125.6540502477
33,7457953.089175934,1269416.439184742
34,8599251.186590817,365748.16956909775
35,11129486.87457499,473365.571524012
36,27291502.35693122,1160777.4694851788
37,12740103.049623983,541869.2010983091
38,2804623.7511555133,119287.82879545349
39,25814293.588976853,1098975.1162416313
40,15918280.117026608,677678.5768581454
41,9876109.210107688,420449.1682014427
42,18557308.888926,790028.2307956676
43,8570987.644797003,1459548.2668171828
44,4769384.231648168,812175.5365395972
45,7484610.943359581,1275146.5495336407
46,8605388.417138875,1466092.4169006848
47,9568664.670950292,1629442.0800755988
48,7623846.177530831,1298260.1231085365
49,12565477.784353418,2140769.3414145275
50,8154315.931361043,1389243.5962763524
51,27406781.484316684,1166771.0667239577
52,17519344.8363063,745839.6628826774
53,12294875.257683216,523421.7205640885
54,15523510.194207199,660872.2939233134
55,19651968.242970757,836630.4508684274
56,10807979.802053858,460121.08827844646
57,27844059.596111,1186497.6409567147
58,8264520.4535104185,352169.69665939896
59,17051114.10468049,726586.0996689174
60,20418639.020375524,870083.8663844139
61,29257951.525412835,1246746.737640832
62,13955760.5016344,2378744.5748142367
63,17592617.15826853,2998642.9343720907
64,17011658.898267638,2900978.8217227496
65,19523766.099906206,3329365.602425998
66,15185603.34794051,2588369.983489178
67,9401951.488577317,1602552.6587032436
68,15179020.336054554,2588461.0544288135
69,5783798.015488758,986304.4899027208
70,35105711.35456388,1495932.8600243016
71,29144809.659487396,1241925.509739397
72,18707778.445847828,797180.2716813453
73,10086913.181037622,429825.92579668004
74,10163396.548316829,1732340.1614812051
75,1415355.5367165816,241245.8499845686
76,8840572.044451594,1507572.6844887473
77,532762.6411471977,90851.40656861426
78,21988518.913098566,937859.1860028064
79,18014633.696265213,768364.1522782857
80,21299593.91910214,3633899.910452539
81,17736521.143613882,3026008.0469287606
82,5819523.824093191,993328.7141568429
83,16232235.343787028,2770664.0524747167
84,19892536.714305848,3393843.453511111
85,12814718.387688678,2186304.780192698
86,17032055.675759703,2907184.5867881477
87,25610016.54877682,4371348.168146023
88,9716642.42320216,1657745.5028336123
89,6108339.24303173,1042136.9305242791
90,8599741.803659199,1467881.3466737103
91,17673295.740306906,3016637.2135040024
92,8835229.94246093,3391579.5671200813
