Run,Average
1,15.595355581400975,14.919020376943298,14.940563602429851,14.973829547767586,14.99429444963555,14.99429444963555,15.16845243905671,15.169131704000439,15.174636327385052,15.245216875101036,15.26341877425413,15.268289084296105,15.282135049971096,15.291094035622724,15.300191313236061,15.302441679517559,15.336278858068106,15.33867393660771,15.41330667578025,15.450116561583643,15.46331848182914,15.486516813258817,15.488670846635596,15.507711955104444,15.551327399862286,15.5760469589081,15.599968904034037,15.725567628397283,15.754057804254376,15.790655336519196,15.801102723108354,15.826725144642767,15.840263961352388,15.994104983874665,16.040609370957224,16.300181580587196,16.356871379578603,16.403962995077332,16.429565902554426,16.782669869142715,17.26893747546772
2,15.53175068905269,14.70191891550994,14.777091193855881,14.777273991693043,14.848010587778553,14.91620720717162,14.919020376943298,14.940563602429851,14.973829547767586,14.99429444963555,15.069819061784049,15.082240285933675,15.169131704000439,15.182892268057813,15.188293458212495,15.264547614407938,15.295925910342675,15.319443647727354,15.32073502622212,15.39105366445613,15.474702490821285,15.58133735540104,15.603394491701684,15.611889152822936,15.618110069590898,15.68716871855563,15.699731706306922,15.772261300102913,15.798762214193085,15.827378182083743,15.83049498994156,15.877003584909044,15.90204223576756,15.959475334931088,15.977065199569454,16.139651935796394,16.291513930155812,16.362103548412225,16.397388927165597,16.44972151398371,17.27653816596476
3,15.47823555655027,14.391452779453118,14.411625946583834,14.56600185379533,14.61107560861015,14.670786384067508,14.70191891550994,14.777091193855881,14.777273991693043,14.848010587778553,14.848132094388951,14.87294199870732,14.953889943343635,14.955687922295283,14.961708579994124,15.050438565428307,15.072806416385905,15.187317322792925,15.220036135870254,15.241527749542556,15.270615646233065,15.426858495302682,15.495653275966514,15.500999786379843,15.50759303254605,15.529133606028545,15.579977410593884,15.595882409718802,15.615336704877159,15.685885368990176,15.703620489117254,16.014585005707556,16.030097166773395,16.17774619314008,16.275831419574388,16.326671106564174,16.570555577096684,16.651030157154786,17.043306113991306,17.48218587026427,17.526133435893726
4,15.37345829837514,14.324954420870704,14.38775054206424,14.391452779453118,14.399137323722258,14.411625946583834,14.419904820361577,14.54148804790144,14.56600185379533,14.607762769303495,14.61107560861015,14.643739754312154,14.75507867400635,14.779335040908032,14.826233297834278,14.988019003238293,15.005948806783342,15.22288454394047,15.226716923526526,15.233065817315673,15.258142668562694,15.258888911467539,15.371654744603793,15.431226648604504,15.443975431849017,15.476686864355624,15.51217993083855,15.578717018866767,15.603946804562984,15.653636080635053,15.665996181282923,15.752341544044793,15.769533729592592,15.853758410748634,15.863316288196202,16.109332189449262,16.243665129354802,16.564032906701023,17.21924973866989,17.263369829800695,18.702504908287043
5,15.521724316101645,14.056565107553453,14.056671016949462,14.324954420870704,14.37061285693908,14.38775054206424,14.391452779453118,14.399137323722258,14.607762769303495,14.663026043108207,14.897241761048877,15.04349087372969,15.057934155068828,15.106345160689012,15.153290056507362,15.170714930697619,15.216408979033222,15.221790164936907,15.271077382805217,15.31981251761085,15.349462091816788,15.422315135657295,15.50583327567975,15.597179630199824,15.628966758283083,15.674929167270523,15.676809486826171,15.679221984447475,15.680190300226005,15.728180142728695,16.00929273602542,16.09594952697903,16.28235047063292,16.42145976232294,16.526973426650972,16.553069491421564,16.637282612557954,16.73325610429973,17.090845711565702,17.803523561940544,18.05584242444177
6,15.433522802456277,13.978507722182412,14.056565107553453,14.056671016949462,14.253524557566365,14.324954420870704,14.37061285693908,14.615445527360771,14.809846549349084,14.861138193027873,14.897241761048877,14.962240228152112,14.971197092229247,15.057946686531446,15.074769269961132,15.092256466813437,15.106345160689012,15.17096205782011,15.280204777351091,15.287485323850053,15.334318557807848,15.37647214444013,15.40153109277771,15.406674435092357,15.443172634695184,15.462347853440455,15.74488560057062,15.759457645230595,15.77548587898298,15.900042088652416,15.93468370470356,16.145664914610617,16.153286825439878,16.15576667094661,16.162677101121847,16.321550440640213,16.33894166633371,16.515363344410456,16.572353483426344,17.29849818727503,17.909823051406732
7,15.321799305005896,13.978507722182412,14.056565107553453,14.056671016949462,14.1208629359481,14.175903241965603,14.206143716814386,14.253524557566365,14.637879252961802,14.668077566567087,14.695444218436169,14.711194536982596,14.729470205101416,14.775597246016666,15.054999643825143,15.078944589794387,15.2060491052188,15.224354542054613,15.282083711746605,15.32372322475182,15.332660761044634,15.346454642354356,15.349239519668693,15.392238308147151,15.49689995044429,15.526296646353435,15.536299896806376,15.563331696283845,15.62543024435149,15.681400670542875,15.695779076707291,15.77548587898298,15.813357553791707,15.8965345278008,15.936753391763665,16.07512639313205,16.151717724949926,16.319702595495993,16.38108336448691,17.418451719057394,18.321731495633102
8,15.372812777487699,13.800238460359035,13.830892777127188,13.978507722182412,14.056565107553453,14.056671016949462,14.1208629359481,14.2158908877989,14.285858377796831,14.541530721613826,14.645203155570114,14.991743180380048,15.034099024614072,15.085366319606688,15.130225652906832,15.151843967637152,15.198921459594711,15.20889731760964,15.237418517040446,15.255484179235884,15.282083711746605,15.405632632183561,15.407632095113296,15.478998133201967,15.524094193463354,15.705712250836093,15.84645891173951,15.852867547639606,15.857501268892932,15.884442984669594,15.9120264776187,15.934935256503282,15.93587696292777,16.005454390168314,16.231019101535317,16.295945236394484,16.369555073760687,16.547751549787684,16.75116726766438,17.22073815172616,17.636397120409768
9,15.194653706135878,13.61862262680796,13.800238460359035,13.830892777127188,13.838714650485226,13.846095492138597,13.926720567606605,13.978507722182412,14.056565107553453,14.07233143634532,14.2158908877989,14.285858377796831,14.367457717305715,14.384703332464422,14.490024028125276,14.986964683269838,15.046504401006322,15.107957786775769,15.216905311424897,15.24152322694131,15.284842894203743,15.320530690770228,15.348693716867794,15.350068870938719,15.409978346806898,15.420637632694609,15.422516434005024,15.446366026554575,15.476286167774841,15.492169519513016,15.629906780010725,15.679558601395376,15.70763715544627,15.818527365883215,15.868653100991828,15.959061445020396,16.437460021886622,17.08222723570377,17.440679288337265,17.7745067305593,18.103361626555714
10,15.5018398235914,13.61862262680796,13.61862262680796,13.656693602185822,13.800238460359035,13.830892777127188,13.838714650485226,14.215660688322446,14.39313747107461,14.442590029164093,14.587454614167797,14.609806281174512,14.614353689936557,14.639564741585835,14.778917914624277,14.965438042049076,15.127816769284086,15.158797673556787,15.205523577839031,15.255227579211802,15.311259706684313,15.35198892395896,15.426911288304183,15.612357637579496,15.780166176943863,15.942267656709472,16.015410077651705,16.224639613639752,16.304247172178016,16.309496497185318,16.396749110556254,16.400894985373547,16.404920628103973,16.441854813477576,16.484027711168704,16.546603332428536,17.124297947461535,17.459791064880797,17.49240948648307,17.53053901362318,19.154686283499583
11,15.332314725235133,13.584500022860322,13.61862262680796,13.61862262680796,13.656693602185822,13.710583933076729,13.800238460359035,13.814065299639674,13.914367737639871,13.976480027143905,14.386770754033162,14.729006159312325,14.936712353561552,14.943756403761006,15.004751081335302,15.096456118789883,15.099370992058553,15.153526643187003,15.16579942799898,15.191271216114261,15.234452084888567,15.317268054674058,15.595058121236033,15.691517966414592,15.70525372172309,15.715769885346093,15.769709434099749,15.885708724865962,15.928187701603408,16.02502497731994,16.048672425531613,16.06267098226176,16.068949562837727,16.07400921835853,16.335306636541578,16.427669521224566,16.56894319631612,16.686172147754565,17.370085156425603,17.660179151483995,17.720384851824516
12,15.327790428494902,13.584500022860322,13.598421085505189,13.61862262680796,13.61862262680796,13.656693602185822,13.656693602185822,13.811646423610327,14.209169850582592,14.597402305049112,14.695983023826484,14.729006159312325,14.819058615342115,14.904378958200915,15.03409615202545,15.07290755507781,15.076923364125259,15.114047471945383,15.416566990276099,15.46375698342484,15.479755084639685,15.499097568400591,15.552876455059359,15.595058121236033,15.64486954316042,15.709132589892322,15.783861652781594,15.785229965333974,15.799344870701312,15.972693925809867,16.027597137744745,16.089077478788308,16.140611939342513,16.16634824001273,16.204135692653253,16.206329479855565,16.28404929316426,16.471936939953235,16.497850850211464,17.61278748250624,17.91047540939675
13,15.35964215691055,13.513882480143602,13.55254290219719,13.568424741761351,13.584500022860322,13.598421085505189,13.61862262680796,13.61862262680796,13.61862262680796,14.435324728013581,14.569534914835153,14.654081045187848,14.657059771804185,14.713030241249319,14.819058615342115,14.970593899657183,15.012202297434229,15.03726269106381,15.09282225213565,15.211486382339295,15.306738076703208,15.356811552723679,15.357740980497303,15.43572141358639,15.451104531311744,15.524932258804538,15.666444572397056,15.679545159569711,15.756317048903549,15.798726210878838,15.925810169392948,15.960883240646636,16.12394003312652,16.647603663585574,16.806193008181285,16.88197740126213,16.97581891121074,17.23782417142971,17.925999314207566,18.276613543667132,18.442845062381792
14,15.154050499563965,13.203867500022639,13.419134929631445,13.513882480143602,13.55254290219719,13.568424741761351,13.584500022860322,13.615073862346788,13.74831080393204,13.821828157337984,13.948778199430961,14.13697102434891,14.282046698752652,14.472364063329676,14.48002651420697,14.511412027429843,14.675414503791211,14.73186011747199,14.848674752784182,14.894577153841382,14.913457020561193,15.000934921145253,15.02900227534742,15.092924209020184,15.176904938428088,15.323999003317256,15.369212300790567,15.43572141358639,15.47579692883243,15.679545159569711,16.058536802867305,16.228970460227078,16.2871402362633,16.39132466963348,16.64188443355834,16.75156369579461,16.919897459787414,17.30448904163704,17.34653664187871,17.49722310491698,19.227264809774653
