Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,39403.47468829536,93185.50000000013,25.25706340604113,8429.614265079013,175.92559200557196,2.1166685195287482,1.148172662842819,756585.8555706997
