fishnetID,carbon,CI
0,2.225473136371523,2.110210033732523
10,4.170399236430724,3.0124399423480526
101,0.08234572125923821,2.1811774120191876
103,0.6318533823379222,2.1685196485873344
105,3.479722022379076,2.253389913947825
107,2.3322422052674887,2.025681517834433
110,0.07470610832407833,2.50427348911426
111,2.6540387980789846,2.0456699336879725
113,0.6415008946033675,2.1690598150036458
116,1.4711775181325988,2.07934097648897
117,0.4172771775553943,1.9557519801078476
119,1.6628014917576124,2.1188371821617653
12,1.1691222464857727,1.8130938584480922
14,0.7893531407436443,1.7369491856348094
16,4.01508553147083,2.998283438858721
18,6.346764196982089,2.5851239909728942
20,10.256444619629104,2.4376872068956947
22,5.5505536979705985,2.7833401937617426
24,2.8472963762199814,2.7159065044500714
27,0.9371604691510947,2.230779303160576
28,4.265309474348069,1.6261476593529618
3,1.6737678359871297,2.672955634314312
30,4.1558868273792084,1.7154931089719165
32,3.499141204520357,2.181911291572056
34,2.077678085566678,2.4314401673213775
36,4.099903728673136,2.7231828000333738
38,4.402643904907206,2.710550857137055
4,0.6312475761474048,2.565918978696224
40,3.9140371637064963,2.7197389692484695
42,3.3238666463117954,2.649592974481109
44,4.826472873340337,2.652456663000366
46,3.3009390764465407,3.021197424978426
48,9.56650708034117,2.7023793636014175
50,9.85928675163249,2.6748148849337428
52,11.98081903010145,2.6484756744167766
56,0.44089557465494783,2.376613580601851
59,0.6196596102884389,2.182274232381815
6,3.387568085770241,2.0651199856570317
61,4.9180855430667965,1.8379858433181104
63,8.45000498161436,2.2292986411769293
65,10.60118543602533,2.745524728369446
67,2.7295279569424897,3.2153930070308183
69,6.942197714037154,2.940976018214013
71,2.191317930160134,2.861386727748243
73,4.577438487896088,3.2139018326756768
75,15.419985475702992,3.2991818493782845
77,3.1347952731449786,3.866973905179474
8,5.086695926672158,2.5405965363630174
80,3.3351884680313906,2.825825418349737
82,0.0,2.604363189600924
84,0.0,2.0434788876605308
86,0.8676630647559233,2.311449081820287
88,0.7717847288246965,2.2221099200524836
89,9.783669127541518,2.2642517116053207
91,5.940205097719717,2.7075535753408424
93,2.223726971327459,2.4002354438368196
95,0.17179834421383958,2.084320140883478
97,4.212391471167672,2.181191877704396
99,3.7654254072942286,2.180885663902354
