fishnetid,CO2,CO2psqkm
0,20070544.64572909,1523251.8481727878
1,30174454.534544107,2290087.013016013
2,42934339.64034016,3258497.134064171
3,22021038.946859177,1671284.405409516
4,20809391.632313322,1579326.5615249646
5,13818549.963481084,1048757.377663697
6,17099763.085937165,1297784.6981102678
7,7790902.448000867,591289.7114815747
8,823362.5835740154,62489.01558394493
9,25374986.27929895,1926468.8255256119
10,18725240.412947204,1421620.1541530695
11,11698110.106859839,3552481.8204941605
12,8374374.722860952,2543129.932032687
13,9413364.189746387,2859123.3920874065
14,13511708.182821495,4103914.408691816
15,24495785.94247906,1859719.9405551823
16,10014780.357385246,760322.0723208189
17,14702870.082991669,1116241.8197537777
18,10612582.68638938,805707.2220101061
19,15800110.92126247,4798177.337778812
20,3295939.181249711,1000910.7382210306
21,10774642.14761173,3272584.676917462
22,2623826.5693641193,796935.4813046984
23,3773119.482482748,286455.21136360307
25,35137028.59416852,2668486.471441054
26,5332487.367955151,3644788.3677274087
27,5550617.897889039,3793881.945129322
28,4092254.339391643,2797081.3589974395
29,4458719.065720601,3047898.970069719
30,9663870.981208745,6606045.811890024
31,11076529.242129039,7571713.214359254
32,6759907.461841507,4621460.088524529
33,6985190.150991765,4775476.243687004
34,7136418.539378244,4878864.635486978
35,8375286.843008612,2544249.238409877
36,10300196.447198663,3128999.33548346
37,20718146.117864154,6294812.928629894
38,12789614.889398403,3885880.169971603
39,22445437.35444447,1704621.8283768983
40,5354957.376760933,1626731.89383531
41,4577679.413530416,1390609.967141797
42,5467615.448429875,1661230.5086446146
43,4181398.9913477614,1270438.2081657674
44,7122400.1469579935,540911.659203348
45,22794646.496751375,1731142.5647405963
46,5354396.616241674,406640.3877857212
47,18238374.042904124,1385575.14967761
48,31015784.975363802,2356279.1731606214
49,30159453.554630578,2291223.399347401
50,7892537.843863189,5396387.754538385
51,3264807.7115583816,2232256.430582094
52,2958956.4273593617,2023135.8463769902
53,6085089.540439375,4161036.1480432134
54,4097761.5910893027,2802084.3396421894
55,2764539.338580714,1890415.5878181816
56,1825986.7034949558,1248763.475529542
57,1857073.4688265529,1270023.2235025994
58,3841813.9159239484,2627355.8776753484
59,4917624.742018627,1494374.136443049
60,7235280.247872589,2198666.2747877263
61,6889993.302940614,2094087.50545636
62,5181968.82638755,1574964.690948417
63,12408482.358955814,942676.400941086
64,14321658.270972311,1088020.9911123011
65,17356266.35445808,1318561.1445050423
67,21362254.414758913,1623436.2343821316
68,23131673.558480356,1757904.2121505358
69,17998525.759516068,1367807.8313340938
70,16968321.390400082,1289516.8855769124
71,13481115.68861779,1024504.7766905616
72,14617865.788771046,1110892.7236832404
73,1041751.0719792923,79168.44377105901
74,18499692.954104062,1405894.30701129
75,1406269.153291526,106905.72857860218
77,20683224.442696527,1572355.6000822461
78,15572779.779965099,1183855.4265905067
79,18444600.368861735,1402173.5712249875
80,20263848.897787258,1540474.328938932
81,21870923.95075023,1662645.4858723993
82,19230735.405756563,1461936.1982325541
83,8311140.477466083,631819.6811633259
