Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,144912.61606820096,431869.9999999999,20.03276570274354,6791.133858867333,209.80558589163465,2.1515047165800967,1.2605837576135976,2946988.0110587156
