Average Time (min),10.977932230823521
Average Distance (m),10747.78803072496
Congestion (%),27.886305123871978
Weighted Link Congestion,1.1605128977518024
Weighted VC Ratio,0.5208817896071658
Non-Zero Weighted Link Congestion,1.208118486692776
Non-Zero Weighted VC Ratio,0.675367097082071
Vehicle Kilometres Travelled,4208691.407741079
