fishnetid,CO2,CO2psqkm
0,6243186.089084608,441381.1809052712
1,25095820.728319846,1774225.9850643023
2,7823247.201300575,4977795.97457777
3,8925259.30371047,5678987.086933264
4,4815327.947808223,3063909.3279490946
5,4352743.43134,2769148.2889281767
6,5572200.446007188,3544948.048057912
7,14138847.793579932,8994917.066138197
9,15923146.052557504,10128500.566500608
10,12162982.15110586,859899.3123987814
11,2063784.3391139926,145838.18355948507
12,5844128.346059292,412977.7740454966
13,21953432.0246949,1551348.4566670563
14,27904424.995108295,1971877.864090705
15,23022185.02845383,6507489.301594871
16,16566614.146381797,4682746.845624004
17,12496486.666825209,3531462.9133784133
18,7470141.379337749,2111035.520798883
19,16929816.9162461,1196352.5937590993
20,4751798.625497865,335632.9723661299
21,25040821.97446278,1768704.057591293
22,22896452.539289724,1617241.1813004105
23,33525984.64060923,2368035.0880279387
24,41607484.17434218,2938854.2500889385
25,7217961.920293036,2039300.223610079
26,26121152.22633558,7380043.3092553485
27,22163387.0939041,6260407.984104648
28,19567521.08410512,5527163.547047347
29,22267602.34065689,1572823.7137309134
30,20849751.539598916,1472676.9027577043
31,15944309.170469971,1125672.902189079
32,23001004.555950485,1623877.6653740513
33,64683458.72217265,4566671.150498605
34,51561851.470401995,3640281.8313628198
35,32069070.89338292,9056343.178266581
36,32880417.23703644,9285468.33595294
37,33520038.041017305,9463919.742029272
38,13081295.953157417,3693323.225684677
39,28386294.60498641,2004080.7217630895
40,3664918.822291808,258744.3433808192
41,3685265.771501312,260180.84396058478
42,27963508.785994116,1973323.726499991
43,18274183.037499215,1289569.175537082
44,6910489.2728719525,487658.1314685365
45,5365341.4313290585,3407583.7911068043
46,34286986.23110649,21776019.29386632
47,23014282.828115042,14616608.864994327
49,23644323.05489882,15014452.846433835
50,8842383.207453076,5615028.411265746
51,22443393.292919885,14249663.880620686
52,27683880.24577469,17576931.583574407
54,19305412.31459711,1362340.7728196247
55,11808753.973211532,833317.9707189024
56,3384163.09926864,238812.996939539
57,17321097.761012312,1221750.4554959275
59,7260495.726748013,512121.9268935177
60,41183579.78438686,2904900.0273961537
61,1014172.9170359541,71535.08631129016
63,20029191.99523005,1412118.7021295913
64,21024904.971236296,1482319.4828562886
65,12665181.030193038,3571734.476619665
66,19807352.520934798,5585913.357324958
67,24605791.57220129,6937540.633198513
68,7280960.020421059,2052848.2427433252
69,6496701.514198784,458037.13462551445
70,16521019.444653768,4656992.512154773
71,13979377.779900879,3940547.244295405
72,10427558.696672287,2938677.328610656
73,13182560.540393712,3715087.3871805854
74,23375346.415599093,1647277.491080362
75,696734.6728012528,49076.922311597424
76,12899457.541751847,908618.0153679322
77,3586032.8571654214,252594.65734690888
