fishnetid,CO2,CO2psqkm
0,1823940.329522156,196047.6204406168
1,2290305.195436213,246100.9178664331
2,1848862.2534140104,198606.4065824232
3,1883913.825715576,202371.67725474152
4,3468518.716801444,372591.32595513214
5,796597.8880473465,85571.24455545013
6,471059.1322769039,50586.291764761285
7,1569753.621284661,168573.34725960175
8,1789995.9151088158,192224.81725757467
9,6431823.532924554,690703.3098866255
10,2877888.174042145,309051.83842795005
11,1734004.0339288644,186155.61300626703
12,1657659.2834213928,177959.5514329386
13,6357152.98181506,682478.0606899956
14,2955669.475432639,317308.6407396712
15,6136958.244051665,658639.40839994
16,6033616.909654423,647548.4619335447
17,5508010.945633566,591138.6270565244
18,2079312.37372475,223158.93594947967
19,779452.9286062336,83653.56180650726
20,4957895.798151788,531937.1802088352
21,3776845.325887805,405221.1935326701
22,4033795.059717851,432789.56576844526
23,2287631.205435195,245442.0468519255
24,2662463.1467224485,285571.4990113738
25,4400926.386213524,472036.259618026
26,3910367.88448225,419419.74664796697
27,3516342.7021256257,377157.2416767052
28,5272923.687739261,565393.670797226
29,3083209.308488463,330599.70748587203
30,777474.3394921633,83340.02318637636
31,2778575.935364482,297844.6633103183
32,712589.2642373865,76384.77926190807
33,5067143.158256966,542998.6121242027
34,6371991.85218258,682411.6456966252
35,768427.508323133,82270.05759722741
36,6718586.347115628,719311.1643741797
37,3982215.3071633214,426347.41616650886
38,4817281.893286053,515752.0449620184
39,911291.6200912818,97535.75507255808
40,1951694.441119549,208890.31215544543
41,2429716.087034109,259973.7354217739
42,660116.7189515756,70609.32254798053
43,1201143.406542227,128440.9285782368
