fishnetid,CO2,CO2psqkm
0,1099329.9199690155,133521.40480602838
1,7376997.67132833,895988.6149135618
2,12777252.746346528,1551887.8411878
3,3431604.346323718,1667170.609060167
4,2702659.5649786154,1313028.583220775
5,7112940.250664751,3455685.019931184
6,7487853.725070608,3637829.5103412634
7,10214431.470602319,1240615.0460159385
9,1716685.0039938272,208505.6305486335
10,11433723.11371398,1388720.4943238155
11,13550534.191791307,1645824.7548951174
12,3981175.590400799,1934187.1685670444
13,3269522.51043297,1588442.4947918246
14,3275734.3028406724,1591468.4415399577
15,2543692.0414751046,1235816.2276755562
16,6052184.818021134,2940352.15252444
17,9892652.877168715,4806178.934745571
18,5366058.145669464,2607022.2444157577
19,9309879.23253616,4523071.050140109
20,8222411.40733205,3994720.2221090337
21,10132881.033875272,4922889.742314738
22,8372892.175847962,4067849.352349314
23,8630858.386322157,4193178.528954791
24,12695548.23473179,1541979.6198407058
25,6763000.722030725,821422.5246141606
26,4034436.9344426594,490015.82408423035
27,6189605.190974902,751786.527130402
28,9722327.161961764,1180869.2714958112
29,17627271.39816503,2141000.0700100046
30,10390880.676966054,1262071.4661008096
31,15309942.041568581,1859538.3393404633
32,16441763.356729412,1997008.8224494038
33,9346466.786093775,4540869.790066128
34,10147142.198623803,4929868.421914457
35,10379111.979119381,5042594.202654015
36,7254177.055200261,3524373.880652769
37,13820469.776368648,6714510.962089745
38,7710832.708158088,3746216.415472056
39,10132969.92566701,4923008.394709626
40,9756911.694999233,4740304.030632946
41,14545523.680994632,1766692.445806912
42,10577888.18266681,1284785.309540601
43,5249348.046890484,637583.3378873557
45,9328628.574188098,1133062.577110301
46,9741509.115392035,1183211.372973419
47,7547066.6432896545,916672.6612023155
48,13838460.601729931,1680830.3286951752
49,7010480.015192328,851498.4265503802
50,8682431.308557523,1054574.9480559165
51,8424942.914015679,4093200.8190536303
52,5419137.7522513475,2632850.965574909
53,9778358.663529031,4750773.585068539
54,4209005.271498691,2044927.1448623266
55,4513055.459915612,2192637.088879231
56,11630341.315017115,5650521.680960643
57,5564126.217066172,2703306.839686452
58,7864438.373962069,3820903.6274942975
59,6494699.102529318,788851.2704885653
60,10827615.862757595,1315130.7543064286
61,10949953.783956656,1329990.0146100803
62,1829939.5061160873,222265.89431301306
63,5268607.862995344,639936.0276980259
64,8799974.405366287,1068863.124994469
65,6033305.693154665,732817.8106180481
66,6009056.276217755,729872.4261912662
67,1330537.2347965075,161609.8094375761
68,9554351.187834816,1160491.2920770794
69,20279857.07634126,2463233.460751988
70,4101458.9120267355,1992686.791024425
71,3131274.2433335655,1521324.2306217512
72,2840265.864741764,1379945.7064985929
73,5131032.131190152,2492916.5425103386
74,14844085.882973304,1802993.4285815363
75,7934755.959755997,963771.8998416142
76,6045458.699045548,734293.9398941
77,794609.7859973111,96514.9510542624
78,485324.6458694764,58949.172153946514
79,3410819.868881551,414289.71173818293
80,13244902.15805744,1608770.591237372
81,6140434.11374435,745837.8855300363
82,10176664.125966284,1236092.0275122754
83,10555000.892068928,1282046.0901113346
84,10680599.624080287,5189206.946759878
85,6146072.2062068125,2986090.8291918626
86,1376915.1880148854,668982.7479095224
87,590589.246397538,286941.43283469084
88,10846297.78493903,1317427.9954644938
89,3554301.9408487356,431717.529248339
91,12786494.963122817,1553107.948095265
92,11864262.913646081,1441089.2963716707
93,9730015.705590338,1181853.570585805
94,7246987.835476551,880253.3015880892
95,3277843.033965274,398142.26520559634
96,2067455.1893971951,251122.85237231068
99,919071.9132018571,111636.05428824645
100,3628807.5633203224,440776.9972307423
101,6649813.3513392,807726.7008525846
102,2948191.6465148972,358105.2559379058
