fishnetid,CO2,fishnetid,CO2psqkm
257,20047872.716360416,173,8051131.176276855
259,10499774.993563244,175,4216660.140982581
261,15503892.018471906,177,6226289.948548468
264,482157.2948891325,179,193632.0967151814
266,410078.12475796114,181,164685.4417752587
268,7583644.307583777,184,3045555.8042702302
27,3104199.116215195,186,1246760.2996202915
270,1664232.0810082722,189,668416.6866477951
272,707761.9851910376,192,284263.1904980732
273,9266237.70261963,194,3721661.163465042
275,4927360.330511069,196,1979008.759433449
277,678839.0596726052,198,272646.68204122444
279,2850485.3985789944,201,1144859.558470812
281,1064726.4594075908,203,427633.2251409823
285,4045285.5668527433,205,1624735.159237062
287,5318244.625777354,207,2136002.2391792
29,8108578.446288168,209,3257038.826935594
290,1916155.01750371,213,769677.6114059733
292,11339630.679635145,215,4554881.925530453
294,3439954.0166564328,217,1381754.3814047815
298,4216443.760944529,219,1693653.3489769425
3,1565701.8593157432,221,628908.2335425919
300,3313883.6010869336,224,1331114.6495260412
303,548310.570478271,226,220244.37811117733
305,14036973.055182638,228,5638345.43333351
307,1449413.64861863,230,582197.7996656426
308,2156745.0450688186,232,866317.3697001876
31,520283.5890420381,234,208986.55192798228
310,8445070.63036585,236,3392200.386487291
313,1693251.9324085992,238,680142.3115253621
315,1864698.283601068,240,749085.9227372967
317,2179302.0454467502,242,875468.4326095866
320,1301523.3031114528,244,522847.47245635284
322,5761071.541507525,246,2314335.584248871
324,4986012.448202708,249,2002979.1244970586
326,6911203.193931442,251,2776366.05732977
329,8120003.695026615,253,3261964.9591581593
33,2539792.448161533,255,1020284.5073233979
331,1800841.3700754927,257,723433.3464394207
334,2100586.943612844,259,843847.0302591767
336,1865869.068644968,261,749556.2500821013
338,4885581.872272538,264,1962634.1897141824
340,7750479.322118081,266,3113841.553423328
342,14859423.418216858,268,5969939.171053816
345,880403.7134723857,270,353712.01610426756
349,1324228.3006486862,272,532023.4965354594
35,837582.8235983406,273,336508.24576947396
351,1603020.7708719303,275,644031.482426767
353,1910331.3766103678,277,767496.9474890657
355,1200758.1897758893,279,482418.0017190059
357,10443897.45948884,281,4195952.345330384
359,9673542.34759659,285,3886855.5467304094
361,4609902.845205404,287,1852271.4637458266
363,3319337.6267978176,290,1333718.8594018205
365,429923.9201197664,292,172744.5969164307
367,555949.2420461891,294,223381.91300588986
369,398406.5425925222,298,160097.3976232552
37,988944.4686925223,300,397401.6962709647
371,3630688.9712295677,303,1458971.662692534
373,5859831.755132527,305,2354739.9809283395
375,6666467.14929765,307,2678881.8150407644
377,1602063.7495309517,308,643780.1835718999
379,2487449.3668158925,310,999567.3458467135
381,1871761.530481412,313,752156.6991631523
384,139369.35986185382,315,56004.782645201725
385,5777333.62499593,317,2321588.5776985637
387,145189.9960589863,320,58349.81503129336
389,11689678.956401762,322,4697917.373072354
39,1306351.3934000088,324,525004.2305926557
392,6747742.923914698,326,2711822.8678063448
394,4220963.505928824,329,1696345.7986769164
396,8428414.224805815,331,3387260.998513647
398,5004567.704739977,334,2011265.2924415322
400,7178086.366798814,336,2884771.837940882
404,1541394.6048732884,338,619464.7876982513
406,7502388.841815237,340,3015104.4362212163
409,5691297.4415446455,342,2287252.3039918374
41,853737.6106354023,345,343105.1244439429
411,921711.120917002,349,370461.1147047239
414,5551444.890725121,351,2231278.7767988667
416,1374010.8322532584,353,552252.8403759118
419,687683.7535515944,355,276399.0627039499
421,5977453.873998062,357,2402503.5339210094
423,1550451.4073322737,359,623169.1726631846
425,204795.28392631392,361,82312.87162308686
429,1462932.3078507998,363,587992.8333340663
43,3483079.591778451,365,1399945.7301661745
431,738674.8109726076,367,296924.5690669934
434,7151.737977594052,369,2874.7788411559854
45,10791936.8038198,371,4338026.879044681
47,1142834.4177598278,373,459384.30817910173
49,2209131.5021157623,375,888002.9608900775
5,6659892.100340153,377,2677071.916559293
51,899356.0111655779,379,361513.47262236144
54,300804.2669497623,381,120914.06937237928
56,6971075.112347721,384,2802448.774050568
58,2348873.2528617242,385,944272.8505704035
60,3573682.693130541,387,1436659.7003755604
62,5910195.0325886095,389,2375963.327974174
64,7921906.600297405,392,3185024.2694096407
66,23883407.398182657,394,9602389.429418612
68,2967491.906368921,396,1193088.2574054515
7,897659.1921290937,398,360906.33945177816
70,644844.986604144,400,259261.69493940746
72,4655892.32570771,404,1872108.8480605949
74,796730.5820557595,406,320361.0109170266
76,644260.490093231,409,259053.6205701574
78,202862.86474799478,411,81570.04876165699
80,3638066.774916482,414,1462846.759050731
82,4793007.340325628,416,1927242.0457600504
87,14423301.754972674,419,5800134.025921016
89,15263769.362033803,421,6138116.607722731
9,128155.94279253976,423,51536.16398261407
92,13707740.9205562,425,5512954.786858557
94,9683419.878653077,429,3894460.530190389
96,17115737.220384073,431,6884293.68379985
98,12676948.321341567,434,5098923.530705922
