fishnetid,CO2,CO2psqkm
0,16409795.403003858,1917989.744848721
1,12031922.116728568,1406300.4847994377
2,27438889.825283095,3207078.9429427297
3,13348870.238498107,1560226.413186661
4,8705618.265235925,1017519.4842617032
5,18318276.232201807,2141502.7672592583
6,26675678.616960514,3118527.03019984
7,17789371.935195804,2079671.0751668236
8,17034815.0850732,1991459.4136503274
9,8987325.456232533,1050665.580691933
10,14618830.40668195,1709018.1070092497
11,2927294.1723560924,342216.07378441514
12,11544296.257847482,1349871.8111600988
13,23837539.653186638,2787317.8326831246
14,10539205.069953853,1232346.7380088659
15,24774249.320115782,2896847.070879032
16,17348075.641252805,2028506.3517909674
17,9820344.231256602,1148290.5113997026
19,16824257.87429982,1967669.3318209532
20,11685146.817570297,1366628.186667337
21,23909352.441698458,2796301.6196449255
22,12864203.765791902,6018095.86597924
23,20069781.596151967,9388989.155807318
24,12076815.404076606,5650335.386650744
25,9879882.319477685,4622464.351565869
26,15660424.479254808,7326216.028130663
27,11384842.730393156,5326025.31940578
28,6210712.828218122,2905783.4615705763
29,9978909.549442938,4668795.858912575
30,19384428.448519155,2267092.293641445
31,15243785.376053775,1782826.274384483
32,28457071.160513666,3328876.18865788
33,26225611.01929921,3067842.490282755
34,7112737.5173427025,3328160.145308814
35,5175585.722074188,2421736.790769685
36,25048810.713634644,11721959.208697213
37,25550364.669998493,11956668.755775932
38,5667916.241719127,2652105.8729699263
39,9696764.336268542,4537266.351216786
40,20678104.87749365,9676623.160204813
41,31211965.15497796,14606097.932282662
42,38868251.96969891,4546764.413908502
43,36616659.06235561,4283375.607188937
44,10005805.336044226,1170467.8581863712
