From,To,Volume,EstimatedTT
2039066667,25755506,2397.54,2.84
25096430,25096432,1691.56,0.02
25096430,10919799,3080.86,0.41
3869392962,25096430,1286.32,0.31
21540856,21647397,868.24,0.14
2297619,3790101104,1357.34,3.0
3790101104,21552197,0.0,0.12
3790101104,21527849,1357.34,0.09
2297622,21552199,1505.44,0.03
2297622,21527762,1915.61,0.07
21552199,21552200,2130.63,0.61
21527762,536663,2824.72,0.02
21527762,3146686054,1573.83,0.28
3411653,113794494,501.26,0.07
26165869,262185367,1219.02,0.07
113794494,15618026,510.4,0.02
113794494,26291274,1490.53,0.25
3411658,15618078,1106.17,0.16
3411658,25622663,1939.6,0.27
15618078,3030258494,1106.17,0.08
15618078,25622151,1561.35,0.05
25622663,25622670,1939.6,1.14
15511907,2071674,696.41,1.04
3855350,11769597,259.02,0.02
3855350,1501721437,1390.78,0.45
9100179,3137684026,763.55,0.75
3137684026,3137684031,908.63,0.38
3137684031,3137684026,541.46,0.2
9100190,9982673425,71.46,0.05
9982673432,2970916246,136.26,0.04
9982673425,9100190,136.26,0.05
10919218,8224298741,1213.13,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1213.13,0.25
10919223,11008027,1453.23,0.55
25740441,25740442,721.96,0.11
11008027,2075215,2614.53,0.02
11008027,11008006,638.85,0.24
86684589,3121844724,172.79,0.05
10919237,10919235,0.0,0.06
10919237,10919238,638.85,0.07
10919238,10049596107,597.39,0.07
10049596107,10919237,638.85,0.01
3073762517,3877390797,111.18,0.03
10919767,536575,2405.26,0.5
126667225,18178749,461.27,0.11
126667225,31271217,550.29,0.04
3151457278,18178797,1573.07,0.27
2262218571,18178769,1220.94,0.65
3147805129,2262248282,1235.57,0.05
10919786,536663,2136.64,0.31
10919786,3146686054,468.02,0.01
3146686054,21552195,773.98,0.01
3146686054,21527733,1505.53,0.54
10919799,15613225,3080.86,0.06
10919799,1952603929,164.95,0.45
15613225,1698611463,3081.66,1.75
15613225,15613290,198.36,0.02
1952603929,15613225,199.15,0.44
10940911,773684928,1507.95,1.5
773684928,4186859645,1507.95,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,930.53,0.79
11004892,3780365870,926.96,1.64
3780365870,3879014011,1094.04,1.61
7260653744,2272203032,2292.01,0.21
11005259,1762496623,1346.61,0.12
1762496623,433065573,1939.34,1.05
11005798,25600624,207.58,0.73
312068888,312068717,1033.47,0.08
11007218,95145062,1711.3,0.46
95145062,159729140,911.83,0.02
95145062,1670657170,942.48,1.02
11007703,344624368,859.63,0.86
344624368,344625887,772.04,0.06
344624368,99089590,143.01,0.03
95145069,159725096,1175.06,0.88
11008006,2075215,597.39,0.24
11068788,828163530,943.76,0.01
11068788,25621138,1065.53,0.02
828163530,4862265262,2715.12,1.41
25621138,773660261,39.3,0.02
25621138,25621140,3195.73,0.4
203786445,415524744,138.96,0.03
2970916246,9982673432,71.46,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,18.38,0.03
81580487,81580494,715.18,0.1
3137621725,28238725,1342.49,0.27
2078553223,85748936,763.21,0.07
9946740207,9946740209,528.51,0.06
11768081,376974958,949.74,0.19
376974958,30788689,0.0,0.04
376974958,288155029,949.74,0.24
11769730,11769758,196.01,0.32
11769730,29348253,988.47,0.05
29348253,252007120,988.47,0.29
29348253,534628,466.89,0.02
3121547154,534324289,1253.04,0.08
12262630,26910582,437.43,0.01
12262630,12262641,1194.11,0.27
26910582,26910090,0.0,0.01
26910582,656211460,437.43,0.43
12262641,12262886,318.72,0.01
12262641,248219548,875.39,0.63
12262886,26910102,0.0,0.01
12262886,839865307,318.72,0.03
248219548,211626783,319.01,0.36
248219548,248219582,556.38,0.15
839865307,10940911,1628.35,0.53
12961684,784730663,1976.04,1.74
64804962,33477280,299.34,0.96
784730663,12961684,2017.52,0.27
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,5477.52,1.54
15613290,10919799,164.95,0.01
15613290,15613314,2948.76,0.28
15613314,15613331,160.98,0.06
15613314,25096432,2787.78,0.06
15613331,15613353,1537.39,0.39
25096432,15613331,1376.41,0.06
25096432,24945369,3047.15,0.04
15613353,2338426490,1537.39,0.3
15613353,26730552,0.0,0.04
2338426490,15613573,2309.62,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,2309.62,1.41
1629974641,15866451,847.55,0.64
1629974641,25269438,1171.3,0.58
15614141,12262630,1362.11,0.7
15614141,10941037,0.0,0.1
15618026,24973521,501.17,0.02
15618026,282973002,2957.34,2.66
24973521,113794494,1499.66,0.02
24973521,3411653,1219.02,0.1
282973002,24969633,1992.29,0.1
282973002,1516305879,965.06,0.14
25622151,2503004249,1561.35,0.49
15866433,25269437,1506.62,0.11
15866433,15866451,1.32,0.64
25269437,25096273,3165.15,1.52
15866451,903673001,848.87,1.18
1803689315,1803689298,461.16,0.03
1803689315,442928,1962.26,0.05
16573458,3840043618,1625.19,0.58
16573467,16573472,927.5,0.3
3840043618,16573467,924.45,0.5
16573472,25622670,0.0,0.02
16573472,16573581,1561.35,0.42
25622670,16573458,1939.6,0.39
16573581,15618078,1561.35,0.09
16573581,25622663,0.0,0.1
3844764355,3844764341,110.16,0.08
16574244,26165880,646.89,0.02
16574244,3861801989,1239.78,0.18
26165880,262185376,903.36,0.42
3861801989,26165886,2312.48,0.45
3861801989,2260731086,1352.56,1.36
16574394,29510455,901.6,1.46
16574394,7093468874,1098.93,0.08
16574525,7101166877,1012.96,0.27
16574602,2544089665,968.38,0.03
16574602,534774,883.46,0.16
2544089665,534804,3085.16,0.04
16574619,1775338888,1557.16,0.61
1775338888,357917181,1868.85,0.04
21596886,1690044417,1088.73,0.23
18178769,21684322,2372.56,0.76
21684322,534758,1525.58,0.01
21684322,25873175,2272.46,0.05
25873183,2262218571,1128.86,0.55
25873183,7193964013,1720.03,0.27
18178797,534749,314.96,0.01
18178797,2287846803,3140.23,0.96
2287846803,29510418,2623.35,0.05
2287846803,2287846804,584.6,0.03
18178969,11768081,2.03,0.04
18178969,534329196,1130.77,0.84
534329196,534329195,973.36,0.02
534329196,21566459,2149.12,2.41
18627237,18627247,1233.89,0.04
18627247,33477280,1650.72,0.03
18627247,12961684,657.9,0.98
33477280,28796755,1950.06,1.79
297481606,3057282550,494.15,1.05
3057282550,33477164,533.04,1.07
264223496,534806,2269.76,0.93
264223496,35711189,1157.35,0.03
18630070,31197353,2746.01,0.03
18630070,7095690304,850.78,5.43
31197353,280008754,502.37,0.04
31197353,18630098,3380.28,0.39
7095690304,7095690344,50.06,0.01
7095690304,3952754484,1402.35,0.19
18630098,280008754,379.29,0.03
18630098,3808565717,3380.28,1.05
280008754,280008666,97.31,0.04
280008754,18630111,784.36,0.03
3808565717,16574619,976.78,0.36
3808565717,16574613,2403.5,0.22
280008666,280008531,0.0,0.03
280008666,534806,2714.61,0.19
35711189,244038931,1097.78,2.33
35711189,536652,1564.48,0.03
18630516,534799,329.55,0.02
18630516,335716505,886.41,0.5
335716505,335716508,0.0,0.01
335716505,16574602,886.41,0.24
18631911,18631929,22.61,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,22.61,0.02
1853296305,1853296309,9.22,0.03
2628479841,1853296305,9.22,0.02
21271513,25272050,3046.39,0.14
21271513,442828572,329.89,0.15
25272050,25272065,3551.56,1.37
442828572,25272050,505.17,0.19
21527686,21527743,674.97,0.02
21527686,21552190,1447.46,0.54
21527743,209128004,1940.35,2.9
21552190,21597988,1807.49,0.02
21527733,1620726747,1720.03,0.09
1620726747,1620726770,514.54,0.06
1620726747,21552195,1205.49,0.06
7193964013,25873183,1505.53,0.04
209128004,21552198,1940.35,0.22
21527766,299844554,1582.92,0.37
21596461,21568117,965.07,1.09
21552197,209128661,2244.37,0.48
2272203032,7260653744,1916.61,3.22
1150742708,27279384,1081.03,0.12
1150742708,24969757,532.29,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,348.76,0.2
21552188,21552190,360.03,0.02
21552188,21527743,1265.38,0.56
21597988,21597987,56.12,0.02
21597988,248219490,1681.71,2.25
21552195,10919786,1205.49,0.01
21552195,1620726770,773.98,0.04
1620726770,344434421,1288.52,0.19
209128661,21540517,0.0,0.24
209128661,21527686,2244.37,1.81
21552198,21552199,625.19,0.05
21552198,2297622,1315.15,0.04
21552200,21527766,791.93,0.56
21552200,21566429,1584.33,1.93
21566429,534329195,2512.18,1.1
21566459,126667225,122.22,0.52
21566459,21568117,1560.4,2.27
21568117,21527762,2525.47,0.22
311494772,7091784429,859.05,0.04
1690044417,126667225,711.17,0.03
1690044417,31271217,377.56,0.04
21597987,21597992,413.97,0.18
21597987,21552188,1276.65,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,413.97,0.69
248219490,248219434,382.95,0.44
248219490,221995898,1722.5,0.93
3148489417,3148489416,442.11,0.02
3148489417,536675,942.02,0.23
316299769,316299777,151.37,0.03
21647047,21647107,1021.84,0.99
21647107,1632149360,649.7,0.38
21647051,271287016,1236.79,0.05
21647051,278451621,1874.63,0.14
271287016,141678998,2263.37,0.1
278451621,21647047,124.81,0.06
278451621,1632149375,1749.82,0.06
1632149359,1632149349,2585.14,1.78
1632149359,1632149367,20.47,0.03
1632149360,1632149359,2398.7,0.05
1632149360,21647057,255.54,0.25
21647146,25269444,1418.03,1.48
25269444,25269438,422.41,0.45
25269444,25269437,1658.52,0.88
21660961,78454176,311.81,0.01
21660961,21647051,3111.43,2.1
78454176,536670,3826.74,0.03
78454176,1636482042,180.31,1.0
25873175,534758,1793.37,0.04
976932104,940312649,705.39,0.04
24945369,2075220,858.17,0.02
24945369,24945363,3069.97,0.5
24953131,536670,321.2,0.98
1636482042,3025631931,1010.92,0.69
3998373587,25622934,905.38,0.18
24953181,10919797,32.8,0.09
24953550,29510428,25.62,0.1
288154942,288154914,220.74,0.04
29510428,7117637080,1968.82,1.09
24969587,309467020,1626.94,0.02
24969587,280221322,468.85,0.04
309467020,24969591,1626.94,0.05
280221322,2526224456,1428.06,0.29
24969591,2090038527,755.89,0.01
24969591,24969686,1626.94,0.46
2090038527,1833913224,755.89,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1847.85,2.1
24969610,24969615,2417.24,0.05
24969610,301388728,1630.72,0.05
24969615,4030574404,1652.82,0.79
24969615,24969629,2351.03,0.21
301388728,24969615,1522.96,0.05
4030574404,24969629,1108.03,0.12
24969629,24973521,2217.52,1.53
24969629,24969633,1241.55,0.05
24969633,24969610,1982.41,0.12
24969633,24969615,63.66,0.04
24969633,1516305879,1187.77,0.04
1516305879,8378156320,2152.83,0.25
24969672,1833913224,2152.83,0.03
1833913224,24969678,2908.71,0.1
24969678,2569452639,7.67,0.02
24969678,18630070,2901.05,0.43
2569452639,309467020,0.0,0.04
2569452639,24969587,7.67,0.03
8378156321,24969672,2152.83,0.16
24969731,439989272,1138.14,0.11
439989272,1150742708,1137.31,0.11
439989272,27279384,0.83,0.1
24969757,4030574419,532.29,0.21
4030574419,4030574417,532.29,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1824.51,0.07
3137721924,262185372,1824.51,0.24
2255742337,24969757,0.0,0.07
25433992,1703242714,995.71,0.07
311651883,2572637252,1249.59,0.49
25096273,1698611463,2395.86,0.62
25096273,151013228,1017.01,0.18
151013228,151013145,880.99,0.3
151013228,15613290,136.02,0.6
25235132,18178797,1730.61,0.02
25235132,3151457278,989.21,0.52
25269438,60395691,880.91,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1215.1,0.48
25272045,15613290,2779.34,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2779.34,0.22
25272065,2338426490,772.23,0.36
25272054,27254446,4912.95,0.18
25272054,27598015,564.57,0.29
27254446,2414808767,5946.96,0.59
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,880.99,0.23
1703242714,1150742708,1392.09,1.5
28796755,18629762,2609.78,1.28
28796755,25479302,786.18,0.06
25599928,25599929,1040.08,0.12
2526224454,2526224463,771.62,0.03
2572637252,311651883,1254.22,0.52
10584342336,2526224463,353.16,0.05
2628479858,18631911,22.29,0.02
246859505,246859538,193.95,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,152.41,0.22
824105653,824109954,786.27,0.1
773660261,11068788,734.98,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2251.17,0.01
25621140,29812910,944.56,0.87
25621145,31347711,287.91,0.01
25621145,2453232134,2251.17,0.03
29812910,3912609301,1046.36,1.93
31347711,25621140,0.0,0.01
31347711,2453232137,287.91,0.01
2453232134,824109954,2533.8,0.65
25621845,1586186718,1799.02,0.02
1586186718,1586186709,75.83,0.02
1586186718,4862265259,1723.19,0.61
25621848,11004892,1056.28,1.67
25622934,3844764334,1135.57,0.46
3844764334,3020440809,1446.5,1.88
529723416,3861801996,831.77,0.09
25694685,3866868163,1198.8,0.26
3866868163,3866701865,1431.44,0.48
25694759,1115569637,116.08,0.03
364757216,30332565,332.68,0.04
1115569637,4516060826,531.74,0.04
3842071988,1115569637,722.18,0.6
3859885311,3859855174,0.0,0.04
25740442,10919223,773.33,0.12
25755497,11008027,1800.15,0.02
25755497,25740441,1383.22,0.54
25755500,10919218,1068.03,0.4
25755506,25755507,2397.54,0.63
25755507,25755500,669.94,0.09
25755507,25755498,1727.61,0.06
25873173,25873183,2078.86,0.69
25873173,21684322,1425.49,0.03
25935156,26164161,1537.7,0.37
26164161,779052658,18.32,0.01
26164161,440369967,1519.37,0.35
25949480,31314454,3005.06,2.58
31314454,317611132,1861.46,0.18
31314454,317611131,1143.6,0.09
3840142105,1785077919,0.0,0.05
25950253,26164148,951.65,0.44
25950253,25935156,1.39,0.91
26164148,26164147,3166.05,0.09
26164147,317611131,684.68,0.02
26164147,25949480,2481.37,2.19
317611131,25935156,1536.31,0.04
317611131,317611132,291.97,0.08
779052658,773669977,1027.09,0.01
779052658,773669974,18.32,0.03
440369967,440369970,1679.45,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1621.12,0.03
262185376,26165869,501.26,0.05
262185376,262185367,402.1,0.02
26165886,26291274,656.33,0.03
26165886,15618026,2312.48,0.26
26291274,3861801989,1890.39,0.16
26291274,26165880,256.47,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,269.42,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.11,0.45
656211460,3688082991,437.43,0.01
6207267154,6207267170,650.54,0.04
3907572085,3907447115,2438.68,0.38
258315627,258315633,16.46,0.09
6207267153,6207267162,823.8,0.02
2414808767,25950253,673.82,0.1
2414808767,440337754,5599.44,0.63
27254447,442838541,503.39,0.01
442838541,27254446,1034.01,0.18
335688683,442838541,530.61,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1846.25,0.23
27279384,25433992,1081.86,0.08
277060338,257756770,20.7,0.04
27410733,27252028,0.0,0.05
292884983,292884981,222.05,0.05
3879014012,33325660,277.68,0.05
257756769,277060367,578.07,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,973.01,0.03
28238725,2986258962,505.33,0.05
28238725,3899207524,837.16,0.14
2986258962,3137621725,1574.47,1.32
28796744,206127721,1371.22,0.07
30151418,28796761,1718.63,0.33
206127721,2274921120,474.58,1.83
206127721,30151417,1166.78,0.03
28796761,18627247,1074.73,1.44
28796761,28796744,926.18,0.38
29348250,534625,1033.11,0.02
29348250,8083440,1617.48,0.78
252007120,30436907,988.47,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2052.05,0.05
29510418,95789730,571.3,0.05
95789943,277692998,2052.05,0.54
95789730,95789943,0.0,0.05
7117637080,2849823382,1968.82,0.66
29812911,2453232140,570.54,0.83
3912609301,3912609299,936.32,1.09
2453232140,2453232134,282.63,0.04
2453232140,25621145,287.91,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1587.45,0.16
30056684,30058362,1487.98,0.02
30056684,30058364,889.82,0.31
30058362,30058361,2050.2,0.02
30058362,7117637008,727.44,0.04
30058364,30058362,1289.65,0.23
30058361,30058360,814.16,0.02
30058361,244038915,1735.06,0.29
7117637008,30058361,499.03,0.03
7128283652,3855350,259.02,0.04
3020440809,444059536,1051.25,0.36
30332565,3612398319,657.09,0.03
3612398319,2610458800,834.43,0.59
30404993,30409387,1072.17,0.38
30409387,534796,2272.66,0.07
30405010,2970538973,1053.34,1.78
2970538973,1458120323,2077.5,0.3
30409397,30409387,1200.49,0.03
30409397,30409405,1148.96,0.38
30409419,30409417,1749.3,0.02
30409419,30436919,1530.29,0.88
30409424,30409419,2240.84,0.04
30409424,30404993,1072.17,0.74
30436907,29348250,995.21,0.02
30436907,295686008,1577.19,0.07
295686008,534316143,1577.19,0.25
1619208224,18627204,1099.8,1.1
31350685,31350684,34.03,0.11
10712397266,10712397264,1252.36,0.11
30788689,18178969,1132.79,0.18
1942977739,497259722,90.91,0.03
74069309,2072807,861.25,0.22
31350684,31350685,109.11,0.1
31271217,21566429,927.85,0.85
31272925,246859505,189.82,0.04
3148489413,21552187,348.76,0.66
3148489413,3148489417,938.67,0.06
317611132,440337754,1404.85,0.26
3879014011,33325660,1066.98,0.03
2453232137,2246314929,440.32,0.19
31353295,31353296,262.3,0.04
31353296,81580487,289.2,0.06
9976058363,9976058359,591.07,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1195.4,1.48
1514362559,25621848,1194.24,0.06
1514362559,3979445014,1.15,0.05
244038931,534778,1921.93,0.02
244038931,244038933,591.17,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1215.1,1.24
159733475,2072802,871.65,2.51
159733475,206133365,96.03,0.01
81580494,31353295,663.71,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,762.08,3.22
84465051,84465051,0.0,0.09
3193824080,81580688,469.57,0.04
85748936,11305234,825.0,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,312.73,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,810.2,0.03
159729140,95145069,1007.86,1.21
1670657170,60577293,97.32,0.04
1670657170,159733475,845.17,0.08
10712397264,10712397266,1299.54,0.13
159725096,74069309,983.81,0.25
159725096,2072807,550.66,0.02
290077166,290077168,571.3,0.03
99089590,95145062,143.01,0.02
99089590,344625887,810.2,0.04
344625887,11007218,1582.24,0.35
1211691752,3074985402,111.18,0.12
133281288,316299769,241.93,0.04
140603409,140605768,0.0,0.07
140603409,534736,1730.81,0.13
534324288,534324289,730.08,0.06
534324288,3121547154,1425.87,0.08
141678998,78454176,3695.24,2.48
442828559,27254448,1448.97,0.05
206133365,159729140,906.23,0.6
248219543,248219560,784.28,0.03
271246517,271246516,0.0,0.03
221995898,248219540,737.45,0.39
221995898,248219546,976.93,0.47
248219540,248219546,332.69,0.29
248219546,839864966,1309.63,0.88
244038942,244038931,1415.33,0.02
244038942,536652,1755.42,1.32
247994363,534742,1069.9,0.03
247994363,247994358,1097.27,0.15
248219482,21597987,1634.51,2.29
1657949311,248219560,3.0,0.05
248219560,248219582,787.28,0.3
839864966,839865307,1309.63,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1343.66,0.6
1626653378,248219482,1343.66,0.58
797425334,1458180457,463.85,0.04
255886139,1458120226,809.51,0.38
1458120226,1458180620,2357.48,1.09
262185372,262185374,645.31,0.02
262185372,3840988371,2800.32,0.24
262185374,262185376,0.0,0.01
262185374,16574244,1142.35,0.23
3840988371,262185374,497.04,0.03
392656728,3516121147,247.86,0.05
271246516,271246517,0.0,0.07
288154283,29510428,1943.2,0.08
288154283,24953550,220.74,0.1
1632149375,21647047,897.03,0.04
1632149375,1632149360,2004.53,0.04
2526224456,3930292765,712.57,0.04
2526224456,25599928,715.49,0.05
280221394,24969686,368.89,0.06
280221394,24969591,755.89,0.04
288154914,247994363,1144.86,0.24
288155029,288154914,924.11,0.04
288155029,288154942,25.62,0.04
290077155,290077168,561.95,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1132.79,0.22
3912609284,3324432576,908.93,0.08
292890400,3411658,2654.69,0.49
534316143,29348250,1655.38,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.0,0.07
297497348,2970916284,998.29,0.09
2970916284,2970916275,462.46,0.09
3147881709,2262248294,29.6,0.15
3147881709,21596461,1353.61,0.14
309517759,2233985754,935.74,0.13
309517759,2986258962,679.65,0.07
7091784429,3147881709,101.61,0.14
7091784429,2262248294,1173.96,0.02
311941598,1632149367,2563.14,0.45
1632149367,1632149375,1151.74,0.03
1632149367,141678998,1431.87,0.73
316507156,316507154,826.51,0.28
752186307,3884698667,143.52,0.04
440337754,440337822,6368.63,0.88
346633166,2482228323,1234.17,0.02
346633166,2482228310,101.96,0.15
2482228323,10919218,145.1,0.02
2482228323,25755497,1234.17,0.46
2482228310,2482228323,145.1,0.14
346633485,346633166,1336.13,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1955.4,0.08
3506480443,534769,584.29,0.05
380950155,11769656,1397.27,0.66
433065573,2970751883,1422.04,0.3
433065573,30405010,450.21,0.03
2970751883,433065575,578.92,0.03
2970751883,3160483032,843.11,0.29
2970916275,2970916280,542.36,0.04
433065575,255886139,578.92,0.03
433065575,30405010,603.13,0.28
440337822,25621090,1062.93,1.04
440337822,2453207682,4120.46,0.33
2453207682,25272057,0.0,0.1
2453207682,828163535,3045.67,0.9
440348653,21271513,3077.3,0.66
440369970,773669974,652.35,0.06
440369970,779052658,1027.09,0.05
773669974,440348653,670.68,0.36
444059536,3998373587,116.3,0.09
444059536,25622934,934.95,0.18
461740603,198189803,0.0,0.04
