Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,857712.3796740229,836843.9999999974,61.193828511544815,17939.72646548847,280.4394768263568,2.42815993734348,1.3423032765333998,1.5100310800601374E7
