origin,destination,TT,FFTT,Average Trip Length
0,3,15.270468743018634,14.180794400000002,11295.257333333335
0,4,12.774566673211464,12.184431885714286,9034.289333333336
0,6,4.524912938251925,3.950296399999999,3628.0526666666665
0,8,1.121647816927079,1.0414152,1043.2313333333334
0,10,3.0161860904648323,3.005388,2926.601666666667
0,12,25.239400341903966,24.3101562,9301.602666666668
0,14,24.77523570758882,21.137692371428567,19206.197333333334
0,16,14.397348432346263,12.421879199999996,10211.271333333334
0,18,11.021883531104427,9.7773492,8032.319333333334
0,20,5.023679487981669,4.852712399999999,4228.004333333332
0,22,6.282088713051186,5.2177956,4532.240333333332
0,24,8.45611583289335,8.1206812,6059.842666666666
0,27,36.417168450808674,26.10654339999999,18346.55233333333
0,28,23.993280557392968,20.64455645714285,19236.511333333332
0,30,23.118579799912652,19.653133371428567,17721.638333333332
0,32,19.81323823609683,16.187552399999998,13322.245333333334
0,34,18.43892250362878,14.8238472,12185.824333333332
0,36,14.527860160994237,12.4294572,10638.49633333333
0,38,18.30174105138849,15.076015199999997,13033.942333333327
0,40,16.167354386207116,13.6122972,11624.196333333326
0,42,12.136057393271608,10.6399488,9147.239333333331
0,44,9.56199657384265,8.7509688,7573.089333333333
0,46,13.13086988287652,11.4622572,9832.49633333333
0,48,11.34926742018216,10.558497,8952.430333333332
0,50,10.785072820248683,8.809014000000001,8059.925333333333
0,52,11.318561347031155,8.204262,7020.962333333333
0,56,29.723404864564007,21.008661599999996,14528.092333333332
0,59,38.01974822666475,27.69132239999999,18718.640333333333
0,61,25.77316632137182,22.3496672,17241.191333333332
0,63,20.22431628087153,16.211192399999998,13789.94233333333
0,65,17.540634173143207,14.426187599999999,12302.438333333332
0,67,15.389363847717485,12.9348492,11516.11033333333
0,69,19.852939810373197,13.463608200000001,11075.25833333333
0,71,22.647184902066083,15.095572800000001,12630.00633333333
0,73,23.35800476889527,15.2860086,12832.674333333329
0,75,16.952781750639197,13.092624600000002,10566.84333333333
0,77,25.291189054715485,15.462936399999998,11937.984333333332
0,80,25.935679017395618,17.243471199999995,12624.698333333328
0,82,30.507009906509275,20.79679139999999,15743.010333333332
0,84,44.77408053121473,34.444127399999985,22120.210333333333
0,86,29.347231571714758,23.735266799999998,20060.004333333334
0,88,25.905097386324623,20.296231199999998,17194.14133333333
0,89,22.74927334367104,17.4229028,15155.133333333331
0,91,25.091682443469345,16.9713558,14118.01933333333
0,93,25.547711100024234,17.751131599999997,15296.612333333333
0,95,26.209108637021334,19.649793000000003,18572.438333333328
0,97,25.85033651466814,19.314965400000002,18272.599333333328
0,99,27.334035877878755,19.302883399999995,16409.04933333333
0,101,29.789982648421535,21.176954599999995,21146.917333333335
0,103,28.042983153712445,20.385530999999993,20990.84233333333
0,105,28.52519949734879,20.4328756,17973.32533333333
0,107,30.56753226245686,22.4305056,18962.078333333335
0,110,31.916941562702767,23.994351485714276,24385.810333333327
0,111,29.001428069044998,21.15173919999999,21988.52933333333
0,113,28.713737782127133,20.91716319999999,20033.33733333334
0,116,38.8032061637108,28.911202228571433,23044.364333333335
0,117,39.47948049430973,31.282005999999996,26610.960333333333
0,119,35.70202165940985,27.509883999999996,22919.19633333333
3,0,15.862702568547476,14.167996399999998,11302.043333333333
3,4,2.7224934732288477,2.40133,2493.6653333333334
3,6,17.34081104052599,15.413592399999999,12346.032333333334
3,8,13.960893909410903,12.591724399999999,9988.483333333335
3,10,18.87888865901231,15.065185199999998,11611.369333333334
3,12,34.91113073595037,27.6347114,16901.663333333334
3,14,16.194691353460165,13.68783757142857,12590.699666666666
3,16,1.8815576046120486,1.088744,1257.8836666666666
3,18,3.5793997355103238,2.9611634285714286,3146.8043333333335
3,20,8.642000882637456,7.0645692,5840.724333333333
3,22,14.161509018426155,12.131204399999998,9166.385333333334
3,24,17.90949359411879,14.2129136,12199.125333333335
3,27,39.99237225433795,28.31197219999999,21287.968333333334
3,28,15.412736203264306,13.194701657142858,12621.013666666666
3,30,14.538035445783997,12.20327857142857,11106.140666666666
3,32,11.20193133915718,8.737697599999999,6785.465666666666
3,34,9.827615606689136,7.373992399999999,5649.044666666666
3,36,6.510704491872311,5.255587999999999,4442.967666666666
3,38,9.721196697259831,7.626160399999998,6418.444666666667
3,40,7.894327608365421,6.187033999999999,5219.172666666667
3,42,6.0683312634242625,3.6904112000000002,3425.939666666667
3,44,6.69978587920255,5.616692400000001,5490.8853333333345
3,46,8.434101142700912,6.3724184,5499.917666666667
3,48,8.547214912263701,5.9810972,5334.844666666666
3,50,9.681360667476756,7.9291628,7854.751333333334
3,52,13.922562046575191,10.546783999999999,10377.88433333333
3,56,33.29860866809329,23.214090399999996,17469.508333333335
3,59,41.59495203019403,29.89675119999999,21660.05633333333
3,61,17.19262196724316,14.964812057142858,11310.974666666669
3,63,12.407954967807255,9.064674599999998,7859.725666666668
3,65,10.792829971039767,7.864410599999999,6859.505666666668
3,67,10.464832489663143,7.845010399999999,6630.292666666665
3,69,16.36361769625232,8.782895599999998,8196.50366666667
3,71,18.57923468549386,10.005734,9215.535666666668
3,73,19.443064640128895,10.429770799999998,9642.805666666669
3,75,15.234001797582994,9.794567600000002,9182.667333333333
3,77,28.86639285824476,12.721664,12836.950333333334
3,80,29.510882820924895,19.448899999999995,15566.114333333333
3,82,34.08221371003855,23.00222019999999,18684.426333333333
