fishnetid,CO2,CO2pcap,CO2psqkm
0,3010995.2522848826,353.6171649603811,30256.04858739375
1,419413.50436118,1437.5853383233323,4214.485345511803
2,12159209.377259023,556.5307751386604,122797.77819695874
3,439515.4157669167,5443.9214356346865,4444.36152419103
4,981171.2824046578,1375.1519925356565,9934.177904610788
5,4226466.648674126,328.5346686132968,42846.774769634605
6,11572334.245569767,0.0,117317.19192304641
7,9865849.675090987,461.5733776078581,100017.31329697906
8,281005.36606870574,103.55245642129088,2848.756332380299
9,1157774.9743110877,0.0,11752.227391528133
10,6156735.454620532,2862.266599079745,62495.17968311716
11,7474726.733143771,4866.3353457286385,75971.10484700014
12,8671911.619651305,65179.39337791398,88138.96887483877
13,15728592.274946013,3575.5260121346,159861.16623063132
14,19104308.86247732,11832.69741738408,194171.03841205823
15,2191967.945722192,1514.8791150213503,22307.25731022714
16,11659971.833458504,2593.962826982226,118661.40306777055
17,26552914.62255078,50106.797931504436,270224.1608859895
18,9303245.291301021,2971.8266522249874,94677.42762307396
19,20768131.794738792,1617.0769416277494,211353.48292939347
20,12418370.671472175,2357.8009503743106,126379.48948246948
21,3664918.9640884283,4429.0886883576395,37297.210715426256
22,3089567.07161976,209.44937497123513,31482.573563454465
23,4641064.3024547435,102.85954157282757,47292.2726478127
24,6105478.57081685,1752.02780891759,62214.59958305844
25,5968029.823276839,392.74875551585427,60892.80430954563
26,3337969.415839616,81.69237075844885,34057.859033683424
27,15024115.433911484,1649.0363159984418,153293.55719252722
28,502484.68440209155,78.2153712007141,5133.599521773876
29,677991.1174318644,36.20686674129701,6926.648680559222
30,516552.37216758286,63.34766305697567,5277.321066782402
31,1246455.8933566737,103.06486369531781,12734.329177936363
32,12971063.820786444,327.5107320148377,132517.9634211492
33,1166000.2098462472,46.327716154733096,11912.359332458927
34,61699.82298032617,64.12680981060954,631.1738834367957
35,430496.46392618516,685.1318309123511,4403.872034264016
36,5465702.375501683,872.4786187873974,55912.77944436137
37,1795277.966367597,300.34643064801827,73460.98906810358
38,360441.3202455063,37.749911931790365,14748.9003832787
39,1812360.8956000642,340.76804971601075,74208.45591744044
40,4500349.739704217,130.83425262588236,184270.14513650027
41,3872021.8343108064,184.16401673086085,39609.8228465468
42,1532503.2728458229,740.5571421515637,250834.03635383619
43,1376200.4484128505,474.4315773831457,225398.1736011618
44,1625890.2007125579,530.4033017144117,266380.17469393293
45,2337916.5985105103,1764.222692227908,383036.0941091078
46,2032752.564278017,1477.1453875958207,333039.08403207496
47,4503224.835623957,183.9327221183661,737792.636842334
48,3761830.437359081,274.2122996407725,153930.3605413775
49,15080199.244199388,706.1174109019854,617469.8999279554
50,15505694.966518983,587.7619412931995,634892.136652219
51,2914728.7671558824,262.760817440198,477071.2040207853
52,7355617.55269284,1619.3548927537631,1204331.266554935
53,3252812.203045278,131.45845841288605,532581.1751761846
54,1138529.7260551169,36.21687006915924,186410.85363236797
55,2099413.4945056974,129.54885724377556,343848.14206451667
56,7560127.726196433,286.44792325675184,1238220.0453730563
57,3015710.482053044,69.4293254147996,493921.968670017
58,2560393.2439630465,47.55955989309013,419348.7667843691
59,7639293.439459304,203.38847693942063,1251595.1692491604
60,4162056.5255853804,165.54841277373438,681896.811903909
61,3701347.592888257,90.72065872033492,606415.8686513095
62,2161580.003425018,40.877750607022925,354145.7219405376
63,4983524.876323809,106.6805783423973,50980.22323980008
64,1461008.8936212482,163.67524731621904,14945.758554552245
65,343021.4918394155,184.82434857056717,3509.024769416323
66,14117532.667735329,347.94831649123444,144418.85710566147
67,3419840.4171570484,140.12322923829316,34984.11912007072
68,1260731.9003428558,218.32358016237325,12913.845140609463
69,4970373.12924317,448.83794704515884,50912.19541969011
70,4207148.001666291,175.3136698426649,43094.378560870005
71,23489338.308818012,773.7787918434301,240604.42770821071
72,2336471.427044064,104.78534211529558,1172706.5644331272
73,681426.9576455466,38.170602168082944,342017.39304952795
74,1030170.2304196885,353.0320639442806,517056.3516050104
75,1087918.616842309,84.6622646699647,546041.0466709821
76,2186413.8747497015,81.98087914357194,1097390.6523348668
77,1304087.7854353508,85.27181090567355,654539.2718591349
78,1330936.0670955768,66.67271321103617,668139.7745237385
79,1757437.9603753488,104.09394279121669,882246.887446301
80,2353818.900115043,100.63832189799813,1181634.541338374
81,939319.4871673293,41.77191784524148,471545.34757728846
82,3997943.63877629,233.06486077384776,2006997.351270822
83,3453439.498744952,402.001280093192,1733976.7526546258
84,2337705.5444338266,121.8125471717629,1173765.1897685365
