fishnetid,CO2,CO2pcap,CO2psqkm
0,3129573.8380001974,367.5432657318259,31447.58797893031
1,435700.6603344779,1493.4113343552463,4378.147171980837
2,12636557.016512774,578.3791242740368,127618.5874872037
3,456769.02076775534,5657.627864889607,4618.82925721813
4,1019531.6308161485,1428.9156019058169,10322.569342921795
5,4392247.201820321,341.4212387953898,44527.41314023876
6,12026391.593273083,0.0,121920.30239965334
7,10252902.543111024,479.68163036746336,103941.1504968295
8,292088.2309066413,107.63657016690803,2961.111415949288
9,1203161.5090791525,0.0,12212.932527623496
10,6398256.540695478,2974.549763224304,64946.787971757796
11,7768924.10725933,5057.86918119729,78961.2475441961
12,9011934.386403585,67735.05568671467,91594.86849305016
13,16345346.43854814,3715.730584578404,166129.68906773767
14,19853410.611670297,12296.670984647912,201784.7063842493
15,2278242.8793549696,1574.5041179166765,23185.261547344326
16,12117491.59502175,2695.746027752859,123317.49809216338
17,27598965.288159728,52080.752582918445,280869.62739603297
18,9669649.483171092,3088.8707275762627,98406.25614154874
19,21586969.82535182,1680.8344385138028,219686.64796491928
20,12905833.807436254,2450.352628501365,131340.3127574733
21,3808632.961422447,4602.768392107674,38759.76180969208
22,3211030.8196826125,217.68370215160945,32720.2846391609
23,4823517.695223327,106.90324170614768,49151.465934957305
24,6344927.6990449475,1820.7401181347482,64654.57729494981
25,6203688.923713091,408.2571931683164,63297.273441160854
26,3469005.9196892832,84.89931525727532,35394.846351542394
27,15617831.431388726,1714.2021652316914,159351.34060185644
28,522175.4414160912,81.28037978083758,5334.76875922181
29,704610.2603297924,37.628413034297935,7198.601286265859
30,536829.9278087886,65.83441141317418,5484.48529123295
31,1295286.087808323,107.10245328207988,13233.199433421618
32,13480743.117074644,340.3797951638952,137725.06619045328
33,1211872.1010313705,48.15030583898832,12381.006290188634
34,64115.07116387099,66.63706273242076,655.8812732125773
35,447386.3866253234,712.0120137535575,4576.6517536541605
36,5680036.999995522,906.6924058342152,58105.36948371822
37,1865684.910446243,312.1253722620803,76341.971203558
38,374575.414424887,39.23021061159719,15327.253461437374
39,1883390.9314363557,354.12342879197416,77116.83321468202
40,4676758.186258862,135.9628023157531,191493.31931852852
41,4025862.3819094417,191.4810966426488,41183.57348581258
42,1592591.3131552504,769.593704877074,260669.00764196736
43,1430178.5168750887,493.0399859141627,234238.86106056385
44,1626267.0160739264,530.5262276731996,266441.9108073216
45,2366561.2043704554,1785.8382895080829,387729.1263382636
46,2112442.4328338373,1535.0538235973052,346095.19390833686
47,4680330.32693237,191.16653706377363,766808.9822839414
48,3909898.409471307,285.0054653116163,159989.1547138938
49,15671400.092929007,733.7998841815471,641677.055482801
50,16118045.79766576,610.9738330558384,659965.2938636186
51,3028794.422088029,273.0437587106025,495741.0164400718
52,7544350.5039510615,1660.9048545148896,1235232.4101504516
53,3380630.393072359,136.62407547567088,553508.7780023747
54,1183847.511833277,37.65843836710473,193830.71008258653
55,2182110.418747126,134.65185008491406,357392.48853522487
56,7756939.9399058595,293.9049996356707,1270454.530955202
57,3131936.8371388293,72.10515171744039,512957.8643426779
58,2663199.879201059,49.46920339708616,436186.74110958696
59,7941031.663577863,211.4219525905697,1301030.906556214
