fishnetID,osmid,lon,lat
17,5067051365,2.4358129,48.7875968
17,195556141,2.4381649,48.7783271
18,81109129,2.4409065,48.782588
18,1019086158,2.4585674,48.7823935
18,248810719,2.4388849,48.7741535
18,301263935,2.4591035,48.7800834
19,301266733,2.5107784,48.7745992
19,1424627780,2.5026594,48.7979534
19,431523676,2.4936861,48.7808116
19,2434929527,2.4921655,48.7791374
20,194768348,2.1625391,48.801053
20,5999155007,2.1520081,48.8022377
20,793649670,2.145547,48.8079646
20,2184277662,2.1504889,48.8109114
21,199463194,2.2128121,48.8112525
21,1801433962,2.2058672,48.8092245
21,4023553393,2.1842727,48.8055494
21,479328892,2.1959159,48.8084965
22,5262639727,2.2300863,48.8178935
22,185722364,2.249599,48.82327
22,7619775847,2.2282392,48.8250041
22,301756314,2.2493708,48.8178647
23,7565106688,2.2885886,48.8040296
23,5097429500,2.2587274,48.8258897
23,30677730,2.2677645,48.8252334
23,1147451148,2.287111,48.8146071
24,4317600946,2.2995801,48.8109406
24,2362037071,2.2934603,48.8122076
24,4317597618,2.2984654,48.8073521
24,3759989277,2.303013,48.8114778
25,6395636565,2.3266971,48.8094832
25,3858462774,2.315681,48.8121547
25,244366753,2.3164142,48.8099591
25,2200064522,2.325605,48.8060202
26,162614031,2.3078859,48.8176965
26,575742809,2.2946137,48.8194941
26,162296675,2.2991151,48.8260122
26,176802132,2.2912415,48.8213211
27,268400859,2.310761,48.8198388
27,6603655852,2.3119185,48.8160927
27,207435542,2.325489,48.8198573
27,21389562,2.3223094,48.8180197
28,28869050,2.3371305,48.8115657
28,760666008,2.3447351,48.8129855
28,21378244,2.3305084,48.8104922
28,6862927726,2.3315327,48.8085405
29,10078096,2.3543526,48.81321
29,366656070,2.3482852,48.8055367
29,248517717,2.3614563,48.812787
29,3940796175,2.3497922,48.8104247
30,3805338763,2.3440845,48.8175484
30,7741342577,2.3344104,48.8212047
30,169287918,2.3277533,48.8196516
30,430775,2.3446021,48.8194879
31,34909834,2.3595373,48.8188776
31,3745577947,2.3506865,48.8209537
31,365802226,2.3561206,48.8157061
31,644165,2.3601969,48.8168105
32,270912482,2.3800255,48.8106065
32,270912401,2.3805959,48.8131577
